Fecha Hora Corriente
2025-01-10 15:27:25 15.84
2025-01-10 15:27:25 15.80
2025-01-10 15:27:25 16.90
2025-01-10 15:27:25 15.92
2025-01-10 15:27:25 15.77
2025-01-10 15:27:25 16.65
2025-01-10 15:27:25 16.42
2025-01-10 15:27:25 16.19
2025-01-10 15:27:25 16.12
2025-01-10 15:27:25 16.51
2025-01-10 15:27:25 16.20
2025-01-10 15:27:25 16.51
2025-01-10 15:27:26 16.34
2025-01-10 15:27:26 16.00
2025-01-10 15:27:26 16.02
2025-01-10 15:27:26 17.03
2025-01-10 15:27:26 16.16
2025-01-10 15:27:26 16.10
2025-01-10 15:27:26 16.23
2025-01-10 15:27:26 16.00
2025-01-10 15:27:26 16.38
2025-01-10 15:27:26 16.16
2025-01-10 15:27:26 16.25
2025-01-10 15:27:26 15.56
2025-01-10 15:27:26 16.24
2025-01-10 15:27:26 16.33
2025-01-10 15:27:27 15.91
2025-01-10 15:27:27 16.12
2025-01-10 15:27:27 16.23
2025-01-10 15:27:27 16.38
2025-01-10 15:27:27 16.07
2025-01-10 15:27:27 16.85
2025-01-10 15:27:27 15.99
2025-01-10 15:27:27 16.28
2025-01-10 15:27:27 16.08
2025-01-10 15:27:27 16.49
2025-01-10 15:27:27 16.09
2025-01-10 15:27:27 16.14
2025-01-10 15:27:27 16.36
2025-01-10 15:27:28 15.51
2025-01-10 15:27:28 16.32
2025-01-10 15:27:28 16.29
2025-01-10 15:27:28 16.20
2025-01-10 15:27:28 15.60
2025-01-10 15:27:28 16.38
2025-01-10 15:27:28 15.78
2025-01-10 15:27:28 16.03
2025-01-10 15:27:28 16.96
2025-01-10 15:27:28 16.14
2025-01-10 15:27:28 16.05
2025-01-10 15:27:28 15.96
2025-01-10 15:27:28 16.48
2025-01-10 15:27:29 16.15
2025-01-10 15:27:29 16.11
2025-01-10 15:27:29 16.23
2025-01-10 15:27:29 15.55
2025-01-10 15:27:29 16.15
2025-01-10 15:27:29 16.27
2025-01-10 15:27:29 16.02
2025-01-10 15:27:29 15.61
2025-01-10 15:27:29 16.25
2025-01-10 15:27:29 16.02
2025-01-10 15:27:29 16.05
2025-01-10 15:27:29 16.27
2025-01-10 15:27:29 16.07
2025-01-10 15:27:30 15.52
2025-01-10 15:27:30 16.72
2025-01-10 15:27:30 16.36
2025-01-10 15:27:30 15.50
2025-01-10 15:27:30 16.03
2025-01-10 15:27:30 16.84
2025-01-10 15:27:30 16.17
2025-01-10 15:27:30 15.62
2025-01-10 15:27:30 16.31
2025-01-10 15:27:30 16.14
2025-01-10 15:27:30 15.87
2025-01-10 15:27:30 16.17
2025-01-10 15:27:30 16.63
2025-01-10 15:27:30 15.88
2025-01-10 15:27:31 16.47
2025-01-10 15:27:31 16.36
2025-01-10 15:27:31 16.03
2025-01-10 15:27:31 15.84
2025-01-10 15:27:31 16.78
2025-01-10 15:27:31 15.90
2025-01-10 15:27:31 15.84
2025-01-10 15:27:31 16.68
2025-01-10 15:27:31 15.78
2025-01-10 15:27:31 15.95
2025-01-10 15:27:31 16.28
2025-01-10 15:27:31 16.66
2025-01-10 15:27:31 15.58
2025-01-10 15:27:32 16.05
2025-01-10 15:27:32 16.51
2025-01-10 15:27:32 15.98
2025-01-10 15:27:32 16.69
2025-01-10 15:27:32 16.46
2025-01-10 15:27:32 15.96
2025-01-10 15:27:32 15.96
2025-01-10 15:27:32 16.86
2025-01-10 15:27:32 16.31
2025-01-10 15:27:32 16.06
2025-01-10 15:27:32 16.20
2025-01-10 15:27:32 15.93
2025-01-10 15:27:32 16.22
2025-01-10 15:27:33 16.06
2025-01-10 15:27:33 16.56
2025-01-10 15:27:33 15.51
2025-01-10 15:27:33 15.94
2025-01-10 15:27:33 16.57
2025-01-10 15:27:33 15.39
2025-01-10 15:27:33 16.72
2025-01-10 15:27:33 16.72
2025-01-10 15:27:33 15.43
2025-01-10 15:27:33 16.48
2025-01-10 15:27:33 16.62
2025-01-10 15:27:33 15.67
2025-01-10 15:27:33 16.23
2025-01-10 15:27:34 16.47
2025-01-10 15:27:34 16.54
2025-01-10 15:27:34 15.65
2025-01-10 15:27:34 16.70
2025-01-10 15:27:34 16.47
2025-01-10 15:27:34 15.87
2025-01-10 15:27:34 16.40
2025-01-10 15:27:34 16.46
2025-01-10 15:27:34 15.57
2025-01-10 15:27:34 15.74
2025-01-10 15:27:34 16.68
2025-01-10 15:27:34 15.67
2025-01-10 15:27:34 16.00
2025-01-10 15:27:35 16.04
2025-01-10 15:27:35 16.13
2025-01-10 15:27:35 15.54
2025-01-10 15:27:35 16.72
2025-01-10 15:27:35 16.60
2025-01-10 15:27:35 15.39
2025-01-10 15:27:35 16.27
2025-01-10 15:27:35 16.67
2025-01-10 15:27:35 16.19
2025-01-10 15:27:35 15.67
2025-01-10 15:27:35 16.79
2025-01-10 15:27:35 15.81
2025-01-10 15:27:35 16.17
2025-01-10 15:27:35 17.11
2025-01-10 15:27:36 16.17
2025-01-10 15:27:36 15.48
2025-01-10 15:27:36 16.04
2025-01-10 15:27:36 16.53
2025-01-10 15:27:36 15.46
2025-01-10 15:27:36 16.22
2025-01-10 15:27:36 16.28
2025-01-10 15:27:36 15.62
2025-01-10 15:27:36 15.64
2025-01-10 15:27:36 16.76
2025-01-10 15:27:36 15.71
2025-01-10 15:27:36 15.63
2025-01-10 15:27:36 16.60
2025-01-10 15:27:37 16.32
2025-01-10 15:27:37 15.89
2025-01-10 15:27:37 15.94
2025-01-10 15:27:37 16.92
2025-01-10 15:27:37 15.67
2025-01-10 15:27:37 16.39
2025-01-10 15:27:37 16.74
2025-01-10 15:27:37 15.68
2025-01-10 15:27:37 15.63
2025-01-10 15:27:37 16.49
2025-01-10 15:27:37 16.06
2025-01-10 15:27:37 15.72
2025-01-10 15:27:37 16.34
2025-01-10 15:27:38 15.92
2025-01-10 15:27:38 15.90
2025-01-10 15:27:38 16.01
2025-01-10 15:27:38 16.87
2025-01-10 15:27:38 15.71
2025-01-10 15:27:38 16.80
2025-01-10 15:27:38 16.46
2025-01-10 15:27:38 15.39
2025-01-10 15:27:38 15.87
2025-01-10 15:27:38 16.79
2025-01-10 15:27:38 15.59
2025-01-10 15:27:38 15.96
2025-01-10 15:27:38 16.03
2025-01-10 15:27:39 15.67
2025-01-10 15:27:39 15.84
2025-01-10 15:27:39 16.62
2025-01-10 15:27:39 16.45
2025-01-10 15:27:39 15.42
2025-01-10 15:27:39 16.83
2025-01-10 15:27:39 16.63
2025-01-10 15:27:39 15.98
2025-01-10 15:27:39 16.14
2025-01-10 15:27:39 16.98
2025-01-10 15:27:39 15.66
2025-01-10 15:27:39 16.12
2025-01-10 15:27:39 16.91
2025-01-10 15:27:39 15.88
2025-01-10 15:27:40 15.58
2025-01-10 15:27:40 16.41
2025-01-10 15:27:40 16.54
2025-01-10 15:27:40 15.53
2025-01-10 15:27:40 16.19
2025-01-10 15:27:40 16.31
2025-01-10 15:27:40 15.67
2025-01-10 15:27:40 15.97
2025-01-10 15:27:40 17.21
2025-01-10 15:27:40 15.69
2025-01-10 15:27:40 15.72
2025-01-10 15:27:40 16.73
2025-01-10 15:27:40 16.00
2025-01-10 15:27:41 16.32
2025-01-10 15:27:41 16.18
2025-01-10 15:27:41 16.46
2025-01-10 15:27:41 15.64
2025-01-10 15:27:41 16.85
2025-01-10 15:27:41 16.71
2025-01-10 15:27:41 15.95
2025-01-10 15:27:41 15.91
2025-01-10 15:27:41 16.68
2025-01-10 15:27:41 16.20
2025-01-10 15:27:41 15.96
2025-01-10 15:27:41 16.32
2025-01-10 15:27:41 16.07
2025-01-10 15:27:42 16.14
2025-01-10 15:27:42 16.64
2025-01-10 15:27:42 15.98
2025-01-10 15:27:42 15.84
2025-01-10 15:27:42 16.85
2025-01-10 15:27:42 16.07
2025-01-10 15:27:42 15.49
2025-01-10 15:27:42 15.99
2025-01-10 15:27:42 16.75
2025-01-10 15:27:42 15.38
2025-01-10 15:27:42 16.51
2025-01-10 15:27:42 16.32
2025-01-10 15:27:42 15.70
2025-01-10 15:27:43 15.76
2025-01-10 15:27:43 17.05
2025-01-10 15:27:43 16.14
2025-01-10 15:27:43 16.08
2025-01-10 15:27:43 16.23
2025-01-10 15:27:43 16.34
2025-01-10 15:27:43 15.66
2025-01-10 15:27:43 16.11
2025-01-10 15:27:43 16.73
2025-01-10 15:27:43 15.87
2025-01-10 15:27:43 16.49
2025-01-10 15:27:43 16.34
2025-01-10 15:27:43 16.41
2025-01-10 15:27:44 16.50
2025-01-10 15:27:44 18.29
2025-01-10 15:27:44 17.66
2025-01-10 15:27:44 18.03
2025-01-10 15:27:44 18.85
2025-01-10 15:27:44 18.56
2025-01-10 15:27:44 18.30
2025-01-10 15:27:44 18.68
2025-01-10 15:27:44 18.80
2025-01-10 15:27:44 17.42
2025-01-10 15:27:44 18.56
2025-01-10 15:27:44 18.61
2025-01-10 15:27:44 18.75
2025-01-10 15:27:44 18.43
2025-01-10 15:27:45 19.20
2025-01-10 15:27:45 18.51
2025-01-10 15:27:45 18.51
2025-01-10 15:27:45 20.33
2025-01-10 15:27:45 18.68
2025-01-10 15:27:45 18.61
2025-01-10 15:27:45 19.41
2025-01-10 15:27:45 20.11
2025-01-10 15:27:45 19.11
2025-01-10 15:27:45 19.67
2025-01-10 15:27:45 19.69
2025-01-10 15:27:45 18.49
2025-01-10 15:27:45 19.80
2025-01-10 15:27:46 19.97
2025-01-10 15:27:46 18.77
2025-01-10 15:27:46 18.63
2025-01-10 15:27:46 20.19
2025-01-10 15:27:46 19.15
2025-01-10 15:27:46 18.98
2025-01-10 15:27:46 20.00
2025-01-10 15:27:46 19.45
2025-01-10 15:27:46 19.34
2025-01-10 15:27:46 19.78
2025-01-10 15:27:46 20.78
2025-01-10 15:27:46 19.07
2025-01-10 15:27:46 20.42
2025-01-10 15:27:47 20.68
2025-01-10 15:27:47 19.79
2025-01-10 15:27:47 19.83
2025-01-10 15:27:47 21.12
2025-01-10 15:27:47 20.27
2025-01-10 15:27:47 19.51
2025-01-10 15:27:47 21.13
2025-01-10 15:27:47 20.57
2025-01-10 15:27:47 19.58
2025-01-10 15:27:47 20.11
2025-01-10 15:27:47 21.40
2025-01-10 15:27:47 19.61
2025-01-10 15:27:47 20.48
2025-01-10 15:27:48 21.40
2025-01-10 15:27:48 20.04
2025-01-10 15:27:48 19.68
2025-01-10 15:27:48 21.68
2025-01-10 15:27:48 20.51
2025-01-10 15:27:48 19.60
2025-01-10 15:27:48 21.66
2025-01-10 15:27:48 21.57
2025-01-10 15:27:48 20.15
2025-01-10 15:27:48 21.13
2025-01-10 15:27:48 21.89
2025-01-10 15:27:48 19.77
2025-01-10 15:27:48 21.20
2025-01-10 15:27:49 22.99
2025-01-10 15:27:49 20.43
2025-01-10 15:27:49 20.62
2025-01-10 15:27:49 21.73
2025-01-10 15:27:49 20.75
2025-01-10 15:27:49 20.08
2025-01-10 15:27:49 22.07
2025-01-10 15:27:49 21.43
2025-01-10 15:27:49 20.09
2025-01-10 15:27:49 22.38
2025-01-10 15:27:49 22.10
2025-01-10 15:27:49 20.44
2025-01-10 15:27:49 21.31
2025-01-10 15:27:49 22.75
2025-01-10 15:27:50 20.46
2025-01-10 15:27:50 20.86
2025-01-10 15:27:50 22.48
2025-01-10 15:27:50 20.95
2025-01-10 15:27:50 20.03
2025-01-10 15:27:50 21.68
2025-01-10 15:27:50 21.71
2025-01-10 15:27:50 19.90
2025-01-10 15:27:50 21.74
2025-01-10 15:27:50 21.72
2025-01-10 15:27:50 20.08
2025-01-10 15:27:50 20.97
2025-01-10 15:27:50 22.26
2025-01-10 15:27:51 21.12
2025-01-10 15:27:51 19.92
2025-01-10 15:27:51 22.10
2025-01-10 15:27:51 20.46
2025-01-10 15:27:51 20.73
2025-01-10 15:27:51 21.93
2025-01-10 15:27:51 21.45
2025-01-10 15:27:51 19.48
2025-01-10 15:27:51 20.99
2025-01-10 15:27:51 22.51
2025-01-10 15:27:51 20.02
2025-01-10 15:27:51 20.76
2025-01-10 15:27:51 21.65
2025-01-10 15:27:52 20.60
2025-01-10 15:27:52 20.03
2025-01-10 15:27:52 22.54
2025-01-10 15:27:52 21.42
2025-01-10 15:27:52 20.53
2025-01-10 15:27:52 23.10
2025-01-10 15:27:52 22.48
2025-01-10 15:27:52 21.06
2025-01-10 15:27:52 22.54
2025-01-10 15:27:52 23.64
2025-01-10 15:27:52 21.20
2025-01-10 15:27:52 21.92
2025-01-10 15:27:52 23.33
2025-01-10 15:27:53 21.36
2025-01-10 15:27:53 20.70
2025-01-10 15:27:53 22.39
2025-01-10 15:27:53 22.01
2025-01-10 15:27:53 20.56
2025-01-10 15:27:53 23.05
2025-01-10 15:27:53 22.43
2025-01-10 15:27:53 20.85
2025-01-10 15:27:53 22.32
2025-01-10 15:27:53 23.16
2025-01-10 15:27:53 21.62
2025-01-10 15:27:53 22.55
2025-01-10 15:27:53 23.26
2025-01-10 15:27:54 22.70
2025-01-10 15:27:54 22.18
2025-01-10 15:27:54 23.60
2025-01-10 15:27:54 23.68
2025-01-10 15:27:54 22.15
2025-01-10 15:27:54 23.31
2025-01-10 15:27:54 23.60
2025-01-10 15:27:54 23.29
2025-01-10 15:27:54 23.22
2025-01-10 15:27:54 24.32
2025-01-10 15:27:54 22.26
2025-01-10 15:27:54 23.27
2025-01-10 15:27:54 22.93
2025-01-10 15:27:54 19.93
2025-01-10 15:27:55 17.56 0.34
2025-01-10 15:27:55 17.77
2025-01-10 15:27:55 17.01
2025-01-10 15:27:55 16.47
2025-01-10 15:27:55 16.87
2025-01-10 15:27:55 16.46
2025-01-10 15:27:55 16.37
2025-01-10 15:27:55 16.29
2025-01-10 15:27:55 17.12
2025-01-10 15:27:55 15.99
2025-01-10 15:27:55 16.30
2025-01-10 15:27:55 16.55
2025-01-10 15:27:55 16.18
2025-01-10 15:27:56 16.10
2025-01-10 15:27:56 16.54
2025-01-10 15:27:56 16.11
2025-01-10 15:27:56 16.06
2025-01-10 15:27:56 16.92
2025-01-10 15:27:56 16.35
2025-01-10 15:27:56 15.37
2025-01-10 15:27:56 16.32
2025-01-10 15:27:56 16.81
2025-01-10 15:27:56 15.52
2025-01-10 15:27:56 16.26
2025-01-10 15:27:56 16.63
2025-01-10 15:27:56 15.61
2025-01-10 15:27:57 16.03
2025-01-10 15:27:57 16.96
2025-01-10 15:27:57 16.47
2025-01-10 15:27:57 15.51
2025-01-10 15:27:57 16.98
2025-01-10 15:27:57 16.13
2025-01-10 15:27:57 16.09
2025-01-10 15:27:57 16.96
2025-01-10 15:27:57 16.66
2025-01-10 15:27:57 15.40
2025-01-10 15:27:57 16.20
2025-01-10 15:27:57 17.10
2025-01-10 15:27:57 15.63
2025-01-10 15:27:58 15.95
2025-01-10 15:27:58 16.40
2025-01-10 15:27:58 15.91
2025-01-10 15:27:58 15.45
2025-01-10 15:27:58 16.95
2025-01-10 15:27:58 16.22
2025-01-10 15:27:58 15.46
2025-01-10 15:27:58 17.12
2025-01-10 15:27:58 16.47
2025-01-10 15:27:58 15.33
2025-01-10 15:27:58 16.15
2025-01-10 15:27:58 16.62
2025-01-10 15:27:58 15.95
2025-01-10 15:27:59 16.58
2025-01-10 15:27:59 16.46
2025-01-10 15:27:59 16.13
2025-01-10 15:27:59 15.90
2025-01-10 15:27:59 17.10
2025-01-10 15:27:59 16.25
2025-01-10 15:27:59 15.93
2025-01-10 15:27:59 16.31
2025-01-10 15:27:59 16.22
2025-01-10 15:27:59 16.13
2025-01-10 15:27:59 16.22
2025-01-10 15:27:59 16.79
2025-01-10 15:27:59 15.34
2025-01-10 15:27:59 16.09
2025-01-10 15:28:00 16.70
2025-01-10 15:28:00 16.07
2025-01-10 15:28:00 16.08
2025-01-10 15:28:00 16.51
2025-01-10 15:28:00 16.45
2025-01-10 15:28:00 15.83
2025-01-10 15:28:00 16.91
2025-01-10 15:28:00 16.20
2025-01-10 15:28:00 15.94
2025-01-10 15:28:00 16.12
2025-01-10 15:28:00 16.62
2025-01-10 15:28:00 15.92
2025-01-10 15:28:00 16.24
2025-01-10 15:28:01 16.58
2025-01-10 15:28:01 15.65
2025-01-10 15:28:01 16.21
2025-01-10 15:28:01 16.56
2025-01-10 15:28:01 16.40
2025-01-10 15:28:01 15.93
2025-01-10 15:28:01 16.41
2025-01-10 15:28:01 16.42
2025-01-10 15:28:01 15.88
2025-01-10 15:28:01 17.29
2025-01-10 15:28:01 16.45
2025-01-10 15:28:01 15.97
2025-01-10 15:28:01 16.11
2025-01-10 15:28:02 16.70
2025-01-10 15:28:02 16.19
2025-01-10 15:28:02 16.04
2025-01-10 15:28:02 16.55
2025-01-10 15:28:02 15.64
2025-01-10 15:28:02 16.22
2025-01-10 15:28:02 16.45
2025-01-10 15:28:02 16.35
2025-01-10 15:28:02 15.45
2025-01-10 15:28:02 16.53
2025-01-10 15:28:02 16.79
2025-01-10 15:28:02 15.91
2025-01-10 15:28:02 16.68
2025-01-10 15:28:03 16.54
2025-01-10 15:28:03 16.12
2025-01-10 15:28:03 15.98
2025-01-10 15:28:03 17.03
2025-01-10 15:28:03 16.06
2025-01-10 15:28:03 16.08
2025-01-10 15:28:03 16.46
2025-01-10 15:28:03 16.06
2025-01-10 15:28:03 15.89
2025-01-10 15:28:03 17.03
2025-01-10 15:28:03 15.91
2025-01-10 15:28:03 15.89
2025-01-10 15:28:03 17.17
2025-01-10 15:28:04 16.48
2025-01-10 15:28:04 15.36
2025-01-10 15:28:04 16.10
2025-01-10 15:28:04 16.63
2025-01-10 15:28:04 15.50
2025-01-10 15:28:04 16.34
2025-01-10 15:28:04 16.79
2025-01-10 15:28:04 15.54
2025-01-10 15:28:04 16.24
2025-01-10 15:28:04 16.78
2025-01-10 15:28:04 16.28
2025-01-10 15:28:04 15.67
2025-01-10 15:28:04 16.91
2025-01-10 15:28:04 16.28
2025-01-10 15:28:05 15.74
2025-01-10 15:28:05 16.63
2025-01-10 15:28:05 16.40
2025-01-10 15:28:05 15.46
2025-01-10 15:28:05 15.87
2025-01-10 15:28:05 16.91
2025-01-10 15:28:05 15.47
2025-01-10 15:28:05 16.18
2025-01-10 15:28:05 0.98
2025-01-10 15:28:05 0.12
2025-01-10 15:28:05 0.04
2025-01-10 15:28:05 0.04
2025-01-10 15:28:05 0.06
2025-01-10 15:28:06 0.03
2025-01-10 15:28:06 0.02
2025-01-10 15:28:06 0.03
2025-01-10 15:28:06 0.01
2025-01-10 15:28:06 0.03
2025-01-10 15:28:06 0.03
2025-01-10 15:28:06 0.01
2025-01-10 15:28:06 0.00
2025-01-10 15:28:06 0.00
2025-01-10 15:28:06 0.01
2025-01-10 15:28:06 0.01
2025-01-10 15:28:07 0.04
2025-01-10 15:28:07 0.00
2025-01-10 15:28:07 0.02
2025-01-10 15:28:07 0.02
2025-01-10 15:28:07 0.02
2025-01-10 15:28:07 0.02
2025-01-10 15:28:07 0.03
2025-01-10 15:28:07 0.02
2025-01-10 15:28:07 0.04
2025-01-10 15:28:07 0.02
2025-01-10 15:28:07 0.01
2025-01-10 15:28:07 0.10
2025-01-10 15:28:07 0.01
2025-01-10 15:28:08 0.11
2025-01-10 15:28:08 0.04
2025-01-10 15:28:08 0.02
2025-01-10 15:28:08 0.06
2025-01-10 15:28:08 0.02
2025-01-10 15:28:08 0.08
2025-01-10 15:28:08 0.20
2025-01-10 15:28:08 0.11
2025-01-10 15:28:08 0.02
2025-01-10 15:28:08 0.00
2025-01-10 15:28:08 0.03
2025-01-10 15:28:08 0.02
2025-01-10 15:28:08 0.02
2025-01-10 15:28:09 0.04
2025-01-10 15:28:09 0.00
2025-01-10 15:28:09 0.01
2025-01-10 15:28:09 0.20
2025-01-10 15:28:09 0.06
2025-01-10 15:28:09 0.01
2025-01-10 15:28:09 0.01
2025-01-10 15:28:09 0.09
2025-01-10 15:28:09 0.03
2025-01-10 15:28:09 0.02
2025-01-10 15:28:09 0.08
2025-01-10 15:28:09 0.06
2025-01-10 15:28:09 0.02
2025-01-10 15:28:10 0.02
2025-01-10 15:28:10 0.20
2025-01-10 15:28:10 0.02
2025-01-10 15:28:10 0.01
2025-01-10 15:28:10 0.00
2025-01-10 15:28:10 0.02
2025-01-10 15:28:10 0.01
2025-01-10 15:28:10 0.05
2025-01-10 15:28:10 0.03
2025-01-10 15:28:10 0.02
2025-01-10 15:28:10 0.03
2025-01-10 15:28:10 0.01
2025-01-10 15:28:10 0.01
2025-01-10 15:28:11 0.03
2025-01-10 15:28:11 0.04
2025-01-10 15:28:11 0.01
2025-01-10 15:28:11 0.04
2025-01-10 15:28:11 0.01
2025-01-10 15:28:11 0.00
2025-01-10 15:28:11 0.02
2025-01-10 15:28:11 0.02
2025-01-10 15:28:11 0.02
2025-01-10 15:28:11 0.08
2025-01-10 15:28:11 0.02
2025-01-10 15:28:11 0.01
2025-01-10 15:28:11 0.03
2025-01-10 15:28:11 0.04
2025-01-10 15:28:12 0.02
2025-01-10 15:28:12 0.05
2025-01-10 15:28:12 0.03
2025-01-10 15:28:12 0.07
2025-01-10 15:28:12 0.07
2025-01-10 15:28:12 0.01
2025-01-10 15:28:12 0.05
2025-01-10 15:28:12 0.01
2025-01-10 15:28:12 0.04
2025-01-10 15:28:12 0.06
2025-01-10 15:28:12 0.03
2025-01-10 15:28:12 0.00
2025-01-10 15:28:12 0.01
2025-01-10 15:28:13 0.29
2025-01-10 15:28:13 0.01
2025-01-10 15:28:13 0.02
2025-01-10 15:28:13 0.00
2025-01-10 15:28:13 0.02
2025-01-10 15:28:13 0.04
2025-01-10 15:28:13 0.07
2025-01-10 15:28:13 0.04
2025-01-10 15:28:13 0.02
2025-01-10 15:28:13 0.05
2025-01-10 15:28:13 0.04
2025-01-10 15:28:13 0.01
2025-01-10 15:28:13 0.01
2025-01-10 15:28:14 0.00
2025-01-10 15:28:14 0.11
2025-01-10 15:28:14 0.00
2025-01-10 15:28:14 0.03
2025-01-10 15:28:14 0.01
2025-01-10 15:28:14 0.20
2025-01-10 15:28:14 0.00
2025-01-10 15:28:14 0.00
2025-01-10 15:28:14 0.05
2025-01-10 15:28:14 0.02
2025-01-10 15:28:14 0.03
2025-01-10 15:28:14 0.10
2025-01-10 15:28:14 0.01
2025-01-10 15:28:15 0.01
2025-01-10 15:28:15 0.01
2025-01-10 15:28:15 0.02
2025-01-10 15:28:15 0.03
2025-01-10 15:28:15 0.03
2025-01-10 15:28:15 0.02
2025-01-10 15:28:15 0.01
2025-01-10 15:28:15 0.02
2025-01-10 15:28:15 0.02
2025-01-10 15:28:15 0.02
2025-01-10 15:28:15 0.00
2025-01-10 15:28:15 0.01
2025-01-10 15:28:15 0.02
2025-01-10 15:28:16 0.02
2025-01-10 15:28:16 0.09
2025-01-10 15:28:16 0.03
2025-01-10 15:28:16 0.03
2025-01-10 15:28:16 0.09
2025-01-10 15:28:16 0.01
2025-01-10 15:28:16 0.02
2025-01-10 15:28:16 0.01
2025-01-10 15:28:16 0.01
2025-01-10 15:28:16 0.02
2025-01-10 15:28:16 0.05
2025-01-10 15:28:16 0.20
2025-01-10 15:28:16 0.06
2025-01-10 15:28:16 0.01
2025-01-10 15:28:17 0.01
2025-01-10 15:28:17 0.01
2025-01-10 15:28:17 0.04
2025-01-10 15:28:17 0.01
2025-01-10 15:28:17 0.01
2025-01-10 15:28:17 0.01
2025-01-10 15:28:17 0.01
2025-01-10 15:28:17 0.03
2025-01-10 15:28:17 0.01
2025-01-10 15:28:17 0.03
2025-01-10 15:28:17 0.04
2025-01-10 15:28:17 0.02
2025-01-10 15:28:17 0.02
2025-01-10 15:28:18 0.02
2025-01-10 15:28:18 0.02
2025-01-10 15:28:18 0.01
2025-01-10 15:28:18 0.04
2025-01-10 15:28:18 0.00
2025-01-10 15:28:18 0.02
2025-01-10 15:28:18 0.06
2025-01-10 15:28:18 0.01
2025-01-10 15:28:18 0.00
2025-01-10 15:28:18 0.01
2025-01-10 15:28:18 0.04
2025-01-10 15:28:18 0.06
2025-01-10 15:28:18 0.04
2025-01-10 15:28:19 0.11
2025-01-10 15:28:19 0.02
2025-01-10 15:28:19 0.02
2025-01-10 15:28:19 0.02
2025-01-10 15:28:19 0.03
2025-01-10 15:28:19 0.04
2025-01-10 15:28:19 0.20
2025-01-10 15:28:19 0.01
2025-01-10 15:28:19 0.08
2025-01-10 15:28:19 0.01
2025-01-10 15:28:19 0.00
2025-01-10 15:28:19 0.02
2025-01-10 15:28:19 0.05
2025-01-10 15:28:20 0.02
2025-01-10 15:28:20 0.03
2025-01-10 15:28:20 0.00
2025-01-10 15:28:20 0.07
2025-01-10 15:28:20 0.01
2025-01-10 15:28:20 0.02
2025-01-10 15:28:20 0.02
2025-01-10 15:28:20 0.00
2025-01-10 15:28:20 0.03
2025-01-10 15:28:20 0.04
2025-01-10 15:28:20 0.02
2025-01-10 15:28:20 0.04
2025-01-10 15:28:20 0.06
2025-01-10 15:28:21 0.03
2025-01-10 15:28:21 0.00
2025-01-10 15:28:21 0.05
2025-01-10 15:28:21 0.01
2025-01-10 15:28:21 0.04
2025-01-10 15:28:21 0.02
2025-01-10 15:28:21 0.01
2025-01-10 15:28:21 0.01
2025-01-10 15:28:21 0.05
2025-01-10 15:28:21 0.05
2025-01-10 15:28:21 0.03
2025-01-10 15:28:21 0.01
2025-01-10 15:28:21 0.02
2025-01-10 15:28:22 0.01
2025-01-10 15:28:22 0.02
2025-01-10 15:28:22 0.02
2025-01-10 15:28:22 0.03
2025-01-10 15:28:22 0.01
2025-01-10 15:28:22 0.04
2025-01-10 15:28:22 0.00
2025-01-10 15:28:22 0.02
2025-01-10 15:28:22 0.20
2025-01-10 15:28:22 0.20
2025-01-10 15:28:22 0.00
2025-01-10 15:28:22 0.01
2025-01-10 15:28:22 0.03
2025-01-10 15:28:22 0.01
2025-01-10 15:28:23 0.02
2025-01-10 15:28:23 0.02
2025-01-10 15:28:23 0.04
2025-01-10 15:28:23 0.02
2025-01-10 15:28:23 0.03
2025-01-10 15:28:23 0.01
2025-01-10 15:28:23 0.02
2025-01-10 15:28:23 0.03
2025-01-10 15:28:23 0.02
2025-01-10 15:28:23 0.20
2025-01-10 15:28:23 0.04
2025-01-10 15:28:23 0.01
2025-01-10 15:28:23 0.03
2025-01-10 15:28:24 0.07
2025-01-10 15:28:24 0.01
2025-01-10 15:28:24 0.02
2025-01-10 15:28:24 0.02
2025-01-10 15:28:24 0.01
2025-01-10 15:28:24 0.03
2025-01-10 15:28:24 0.01
2025-01-10 15:28:24 0.02
2025-01-10 15:28:24 0.03
2025-01-10 15:28:24 0.01
2025-01-10 15:28:24 0.04
2025-01-10 15:28:24 0.02
2025-01-10 15:28:24 0.01
2025-01-10 15:28:25 0.02
2025-01-10 15:28:25 0.04
2025-01-10 15:28:25 0.01
2025-01-10 15:28:25 0.03
2025-01-10 15:28:25 0.02
2025-01-10 15:28:25 0.02
2025-01-10 15:28:25 0.03
2025-01-10 15:28:25 0.01
2025-01-10 15:28:25 0.02
2025-01-10 15:28:25 0.02
2025-01-10 15:28:25 0.05
2025-01-10 15:28:25 0.09
2025-01-10 15:28:25 0.02
2025-01-10 15:28:26 0.01
2025-01-10 15:28:26 0.02
2025-01-10 15:28:26 0.03
2025-01-10 15:28:26 0.02
2025-01-10 15:28:26 0.04
2025-01-10 15:28:26 0.05
2025-01-10 15:28:26 0.01
2025-01-10 15:28:26 0.03
2025-01-10 15:28:26 0.02
2025-01-10 15:28:26 0.02
2025-01-10 15:28:26 0.02
2025-01-10 15:28:26 0.05
2025-01-10 15:28:26 0.01
2025-01-10 15:28:27 0.08
2025-01-10 15:28:27 0.01
2025-01-10 15:28:27 0.02
2025-01-10 15:28:27 0.02
2025-01-10 15:28:27 0.02
2025-01-10 15:28:27 0.06
2025-01-10 15:28:27 0.01
